Global frequency set at 1000000000000 ticks per second
588256000: system.mem_ctrl: Hit in Host Cache: 0x22708
588296000: system.mem_ctrl: Hit in Host Cache: 0xb2cc8
588336000: system.mem_ctrl: Hit in Host Cache: 0x22708
588376000: system.mem_ctrl: Hit in Host Cache: 0x22710
588416000: system.mem_ctrl: Hit in Classify Area: 0xb0a10
588557000: system.mem_ctrl: Hit in Host Cache: 0x22710
588597000: system.mem_ctrl: Hit in Host Cache: 0x22718
588637000: system.mem_ctrl: Hit in Host Cache: 0xb2d58
588677000: system.mem_ctrl: Hit in Host Cache: 0x22718
588717000: system.mem_ctrl: Hit in Host Cache: 0x22720
588757000: system.mem_ctrl: Hit in Classify Area: 0xb0c68
588898000: system.mem_ctrl: Hit in Host Cache: 0x22720
588938000: system.mem_ctrl: Hit in Host Cache: 0x22728
588978000: system.mem_ctrl: Hit in Host Cache: 0xb2cd0
589018000: system.mem_ctrl: Hit in Host Cache: 0x22728
589058000: system.mem_ctrl: Hit in Dirty Area: 0xa9a48
589199000: system.mem_ctrl: Hit in Host Cache: 0x22730
589239000: system.mem_ctrl: Hit in Host Cache: 0xb2c78
589279000: system.mem_ctrl: Hit in Host Cache: 0x22730
589319000: system.mem_ctrl: Hit in Host Cache: 0x22738
589359000: system.mem_ctrl: Hit in Dirty Area: 0xb09d0
589500000: system.mem_ctrl: Hit in Host Cache: 0x22738
589540000: system.mem_ctrl: Hit in Host Cache: 0x22740
589580000: system.mem_ctrl: Hit in Host Cache: 0xb2d20
589620000: system.mem_ctrl: Hit in Host Cache: 0x22740
589660000: system.mem_ctrl: Hit in Host Cache: 0x22748
589700000: system.mem_ctrl: Hit in Dirty Area: 0xb0950
589841000: system.mem_ctrl: Hit in Host Cache: 0x22748
589881000: system.mem_ctrl: Hit in Host Cache: 0x22750
589921000: system.mem_ctrl: Hit in Host Cache: 0xb2c68
589961000: system.mem_ctrl: Hit in Host Cache: 0x22750
590001000: system.mem_ctrl: Hit in Host Cache: 0x22758
590041000: system.mem_ctrl: Hit in Dirty Area: 0xb09c8
590182000: system.mem_ctrl: Hit in Host Cache: 0x22758
590222000: system.mem_ctrl: Hit in Host Cache: 0x22760
590262000: system.mem_ctrl: Hit in Host Cache: 0xb2d38
590302000: system.mem_ctrl: Hit in Host Cache: 0x22760
590342000: system.mem_ctrl: Hit in Dirty Area: 0xb09e0
590483000: system.mem_ctrl: Hit in Host Cache: 0x22768
590523000: system.mem_ctrl: Hit in Dirty Area: 0xb09c0
590664000: system.mem_ctrl: Hit in Host Cache: 0x22768
590704000: system.mem_ctrl: Hit in Host Cache: 0x22770
590744000: system.mem_ctrl: Hit in Host Cache: 0xb2d40
590784000: system.mem_ctrl: Hit in Host Cache: 0x22770
590824000: system.mem_ctrl: Hit in Host Cache: 0x22778
590864000: system.mem_ctrl: Hit in Dirty Area: 0xb09d8
591005000: system.mem_ctrl: Hit in Host Cache: 0x22778
591045000: system.mem_ctrl: Hit in Host Cache: 0x22780
591085000: system.mem_ctrl: Hit in Dirty Area: 0xb09b8
591226000: system.mem_ctrl: Hit in Host Cache: 0x22780
591266000: system.mem_ctrl: Hit in Host Cache: 0x22788
591306000: system.mem_ctrl: Hit in Host Cache: 0xb2cd8
591346000: system.mem_ctrl: Hit in Host Cache: 0x22788
591386000: system.mem_ctrl: Hit in Host Cache: 0x22790
591426000: system.mem_ctrl: Hit in Dirty Area: 0xb0940
591567000: system.mem_ctrl: Hit in Host Cache: 0x22790
591607000: system.mem_ctrl: Hit in Host Cache: 0x22790
591647000: system.mem_ctrl: Hit in Host Cache: 0x227c0
591687000: system.mem_ctrl: Hit in Host Cache: 0xb2df0
591727000: system.mem_ctrl: Hit in Host Cache: 0x227c0
591767000: system.mem_ctrl: Hit in Host Cache: 0xb2df8
591807000: system.mem_ctrl: Hit in Host Cache: 0x3f30
591847000: system.mem_ctrl: Hit in Dirty Area: 0xb08c0
591987000: system.mem_ctrl: Hit in Host Cache: 0x3f30
592027000: system.mem_ctrl: Hit in Host Cache: 0x3f38
592067000: system.mem_ctrl: Hit in Host Cache: 0xb2df8
592108000: system.mem_ctrl: Miss (Small Access): 0x216d0
672248000: system.mem_ctrl: Hit in Classify Area: 0x216d0
672288000: system.mem_ctrl: Hit in Host Cache: 0xb2df0
672329000: system.mem_ctrl: Hit in Classify Area: 0x216d0
672369000: system.mem_ctrl: Hit in Classify Area: 0x216d8
672409000: system.mem_ctrl: Hit in Host Cache: 0xb2de8
672450000: system.mem_ctrl: Hit in Classify Area: 0x216d8
672490000: system.mem_ctrl: Hit in Host Cache: 0xb2de0
672531000: system.mem_ctrl: Hit in Classify Area: 0x216d8
672571000: system.mem_ctrl: Hit in Classify Area: 0x216d8
672611000: system.mem_ctrl: Hit in Classify Area: 0x216e0
672651000: system.mem_ctrl: Hit in Host Cache: 0xb2dd8
672692000: system.mem_ctrl: Migrated Page 0x21000 to Host Cache
672692000: system.mem_ctrl: Hit in Classify Area: 0x216e0
672863000: system.mem_ctrl: Hit in Host Cache: 0xb2dd0
672904000: system.mem_ctrl: Hit in Host Cache: 0x216e0
672944000: system.mem_ctrl: Hit in Host Cache: 0x216e8
672984000: system.mem_ctrl: Hit in Host Cache: 0x216e8
673024000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
673065000: system.mem_ctrl: Hit in Host Cache: 0x216e8
673105000: system.mem_ctrl: Hit in Host Cache: 0x216f0
673145000: system.mem_ctrl: Hit in Host Cache: 0x216f0
673185000: system.mem_ctrl: Hit in Host Cache: 0x216f0
673225000: system.mem_ctrl: Hit in Host Cache: 0x216f8
673265000: system.mem_ctrl: Hit in Host Cache: 0x216f8
673305000: system.mem_ctrl: Hit in Dirty Area: 0xab6d8
673445000: system.mem_ctrl: Hit in Host Cache: 0x216f8
673485000: system.mem_ctrl: Hit in Host Cache: 0x21700
673525000: system.mem_ctrl: Hit in Host Cache: 0x21700
673565000: system.mem_ctrl: Hit in Host Cache: 0x21700
673605000: system.mem_ctrl: Hit in Host Cache: 0x21708
673645000: system.mem_ctrl: Hit in Host Cache: 0x21710
673685000: system.mem_ctrl: Hit in Host Cache: 0x21710
673725000: system.mem_ctrl: Hit in Host Cache: 0x21718
673765000: system.mem_ctrl: Hit in Host Cache: 0x21718
673805000: system.mem_ctrl: Hit in Host Cache: 0xb2e78
673845000: system.mem_ctrl: Hit in Host Cache: 0x21718
673885000: system.mem_ctrl: Hit in Host Cache: 0x21718
673925000: system.mem_ctrl: Hit in Host Cache: 0x21720
673965000: system.mem_ctrl: Hit in Host Cache: 0x21870
674005000: system.mem_ctrl: Hit in Host Cache: 0x21870
674045000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
674085000: system.mem_ctrl: Hit in Host Cache: 0x21870
674125000: system.mem_ctrl: Hit in Host Cache: 0xb2dd0
674165000: system.mem_ctrl: Hit in Host Cache: 0x21878
674205000: system.mem_ctrl: Hit in Host Cache: 0xb2dd8
674245000: system.mem_ctrl: Hit in Host Cache: 0x21878
674285000: system.mem_ctrl: Hit in Host Cache: 0xb2de0
674325000: system.mem_ctrl: Hit in Host Cache: 0x21878
674365000: system.mem_ctrl: Hit in Host Cache: 0xb2de8
674405000: system.mem_ctrl: Hit in Host Cache: 0x21878
674445000: system.mem_ctrl: Hit in Host Cache: 0xb2df0
674485000: system.mem_ctrl: Hit in Host Cache: 0x21878
674525000: system.mem_ctrl: Hit in Host Cache: 0xb2df8
674565000: system.mem_ctrl: Hit in Host Cache: 0x3f38
674605000: system.mem_ctrl: Hit in Host Cache: 0x3f40
674645000: system.mem_ctrl: Hit in Host Cache: 0xb2df8
674686000: system.mem_ctrl: Miss (Small Access): 0x2f30
754826000: system.mem_ctrl: Hit in Host Cache: 0xb2df0
754867000: system.mem_ctrl: Hit in Classify Area: 0x2f30
754907000: system.mem_ctrl: Hit in Classify Area: 0x2f30
754947000: system.mem_ctrl: Hit in Classify Area: 0x2f30
754987000: system.mem_ctrl: Hit in Host Cache: 0xb2de8
755028000: system.mem_ctrl: Hit in Classify Area: 0x2f38
755068000: system.mem_ctrl: Hit in Host Cache: 0xb2de0
755109000: system.mem_ctrl: Hit in Classify Area: 0x2f38
755149000: system.mem_ctrl: Hit in Host Cache: 0xb2dd8
755190000: system.mem_ctrl: Hit in Classify Area: 0x2f38
755230000: system.mem_ctrl: Hit in Host Cache: 0xb2dd0
755271000: system.mem_ctrl: Hit in Classify Area: 0x2f38
755311000: system.mem_ctrl: Hit in Host Cache: 0xb2dc8
755352000: system.mem_ctrl: Migrated Page 0x2000 to Host Cache
755352000: system.mem_ctrl: Hit in Classify Area: 0x2f38
755523000: system.mem_ctrl: Hit in Host Cache: 0x2f40
755563000: system.mem_ctrl: Hit in Host Cache: 0x2f40
755603000: system.mem_ctrl: Hit in Host Cache: 0x2f48
755643000: system.mem_ctrl: Hit in Host Cache: 0xb2d80
755684000: system.mem_ctrl: Hit in Host Cache: 0x2f48
755724000: system.mem_ctrl: Hit in Host Cache: 0x2f50
755764000: system.mem_ctrl: Hit in Host Cache: 0xb2d84
755805000: system.mem_ctrl: Hit in Host Cache: 0x2f50
755845000: system.mem_ctrl: Hit in Host Cache: 0x2f58
755885000: system.mem_ctrl: Hit in Host Cache: 0xb2d88
755926000: system.mem_ctrl: Hit in Host Cache: 0x2f58
755966000: system.mem_ctrl: Hit in Host Cache: 0x2f60
756006000: system.mem_ctrl: Hit in Dirty Area: 0xb0c20
756147000: system.mem_ctrl: Hit in Host Cache: 0x2f60
756187000: system.mem_ctrl: Hit in Host Cache: 0x2f68
756227000: system.mem_ctrl: Hit in Dirty Area: 0xb0a24
756368000: system.mem_ctrl: Hit in Host Cache: 0x2f68
756408000: system.mem_ctrl: Hit in Host Cache: 0x2f70
756448000: system.mem_ctrl: Hit in Host Cache: 0x2f70
756488000: system.mem_ctrl: Hit in Host Cache: 0x2f78
756528000: system.mem_ctrl: Hit in Host Cache: 0x3070
756568000: system.mem_ctrl: Hit in Host Cache: 0x3078
756608000: system.mem_ctrl: Hit in Host Cache: 0x3078
756648000: system.mem_ctrl: Hit in Host Cache: 0x36f0
756688000: system.mem_ctrl: Hit in Host Cache: 0x36f8
756728000: system.mem_ctrl: Hit in Host Cache: 0x36f8
756768000: system.mem_ctrl: Hit in Host Cache: 0x3700
756808000: system.mem_ctrl: Hit in Host Cache: 0x3700
756848000: system.mem_ctrl: Hit in Host Cache: 0x3700
756888000: system.mem_ctrl: Hit in Host Cache: 0x3708
756928000: system.mem_ctrl: Hit in Host Cache: 0x3708
756968000: system.mem_ctrl: Hit in Host Cache: 0x3710
757008000: system.mem_ctrl: Hit in Host Cache: 0x3710
757048000: system.mem_ctrl: Hit in Host Cache: 0x3718
757088000: system.mem_ctrl: Hit in Host Cache: 0x3718
757128000: system.mem_ctrl: Hit in Host Cache: 0x3718
757168000: system.mem_ctrl: Hit in Host Cache: 0x3720
757208000: system.mem_ctrl: Hit in Host Cache: 0x3720
757248000: system.mem_ctrl: Hit in Host Cache: 0x3720
757288000: system.mem_ctrl: Hit in Host Cache: 0x3728
757328000: system.mem_ctrl: Hit in Host Cache: 0x3728
757368000: system.mem_ctrl: Hit in Host Cache: 0x3728
757408000: system.mem_ctrl: Hit in Host Cache: 0x3730
757448000: system.mem_ctrl: Hit in Host Cache: 0xb2d18
757489000: system.mem_ctrl: Hit in Host Cache: 0x1fc0
757529000: system.mem_ctrl: Hit in Host Cache: 0xb2d10
757570000: system.mem_ctrl: Hit in Host Cache: 0x1fc0
757610000: system.mem_ctrl: Hit in Host Cache: 0x1fc0
757650000: system.mem_ctrl: Hit in Host Cache: 0xb2d08
757691000: system.mem_ctrl: Hit in Host Cache: 0x1fc0
757731000: system.mem_ctrl: Hit in Host Cache: 0x1fc8
757771000: system.mem_ctrl: Hit in Host Cache: 0x1fc8
757811000: system.mem_ctrl: Hit in Host Cache: 0x1fc8
757851000: system.mem_ctrl: Hit in Host Cache: 0x1fd0
757891000: system.mem_ctrl: Hit in Host Cache: 0x1fd0
757931000: system.mem_ctrl: Hit in Host Cache: 0x1fd0
757971000: system.mem_ctrl: Hit in Host Cache: 0x1fd8
758011000: system.mem_ctrl: Hit in Dirty Area: 0xb0a40
758152000: system.mem_ctrl: Hit in Host Cache: 0x1fd8
758192000: system.mem_ctrl: Hit in Host Cache: 0x1fd8
758232000: system.mem_ctrl: Hit in Host Cache: 0x1fe0
758272000: system.mem_ctrl: Hit in Host Cache: 0x1fe0
758312000: system.mem_ctrl: Hit in Dirty Area: 0xb0a38
758453000: system.mem_ctrl: Hit in Host Cache: 0x1fe8
758493000: system.mem_ctrl: Hit in Host Cache: 0x1fe8
758533000: system.mem_ctrl: Hit in Host Cache: 0x1ff0
758573000: system.mem_ctrl: Hit in Dirty Area: 0xb0a3c
758714000: system.mem_ctrl: Hit in Host Cache: 0x1ff0
758754000: system.mem_ctrl: Hit in Dirty Area: 0xb0a34
758895000: system.mem_ctrl: Hit in Host Cache: 0x1ff0
758935000: system.mem_ctrl: Hit in Host Cache: 0x1ff8
758975000: system.mem_ctrl: Hit in Host Cache: 0xb2d80
759016000: system.mem_ctrl: Hit in Host Cache: 0x1ff8
759056000: system.mem_ctrl: Hit in Host Cache: 0x1ff8
759096000: system.mem_ctrl: Hit in Host Cache: 0x1ff8
759136000: system.mem_ctrl: Hit in Host Cache: 0x2000
759176000: system.mem_ctrl: Hit in Host Cache: 0x2000
759216000: system.mem_ctrl: Hit in Host Cache: 0xb2d84
759257000: system.mem_ctrl: Hit in Host Cache: 0x2000
759297000: system.mem_ctrl: Hit in Host Cache: 0x2000
759337000: system.mem_ctrl: Hit in Host Cache: 0x2008
759377000: system.mem_ctrl: Hit in Host Cache: 0x2008
759417000: system.mem_ctrl: Hit in Host Cache: 0x2010
759457000: system.mem_ctrl: Hit in Host Cache: 0xb2db0
759498000: system.mem_ctrl: Hit in Host Cache: 0x2010
759538000: system.mem_ctrl: Hit in Host Cache: 0x2010
759578000: system.mem_ctrl: Hit in Host Cache: 0x2010
759618000: system.mem_ctrl: Hit in Host Cache: 0x2018
759658000: system.mem_ctrl: Hit in Host Cache: 0xb2d88
759699000: system.mem_ctrl: Hit in Host Cache: 0x2018
759739000: system.mem_ctrl: Hit in Host Cache: 0xb2d80
759779000: system.mem_ctrl: Hit in Host Cache: 0x2018
759819000: system.mem_ctrl: Hit in Host Cache: 0x2020
759859000: system.mem_ctrl: Hit in Host Cache: 0x2138
759899000: system.mem_ctrl: Hit in Host Cache: 0x2138
759939000: system.mem_ctrl: Hit in Host Cache: 0x2140
759979000: system.mem_ctrl: Hit in Host Cache: 0x2140
760019000: system.mem_ctrl: Hit in Host Cache: 0xb2d80
760060000: system.mem_ctrl: Hit in Host Cache: 0x2140
760100000: system.mem_ctrl: Hit in Host Cache: 0xb2db0
760140000: system.mem_ctrl: Hit in Host Cache: 0x2148
760180000: system.mem_ctrl: Hit in Host Cache: 0xb2d84
760220000: system.mem_ctrl: Hit in Host Cache: 0xb2d84
760261000: system.mem_ctrl: Hit in Host Cache: 0x2148
760301000: system.mem_ctrl: Hit in Host Cache: 0x2020
760341000: system.mem_ctrl: Hit in Host Cache: 0x2028
760381000: system.mem_ctrl: Hit in Dirty Area: 0xb0a24
760521000: system.mem_ctrl: Hit in Host Cache: 0x2028
760561000: system.mem_ctrl: Hit in Host Cache: 0x2028
760601000: system.mem_ctrl: Hit in Host Cache: 0x2030
760641000: system.mem_ctrl: Hit in Host Cache: 0x2030
760681000: system.mem_ctrl: Hit in Host Cache: 0x2030
760721000: system.mem_ctrl: Hit in Host Cache: 0x2038
760761000: system.mem_ctrl: Hit in Host Cache: 0x2038
760801000: system.mem_ctrl: Hit in Host Cache: 0x2038
760841000: system.mem_ctrl: Hit in Host Cache: 0x2038
760881000: system.mem_ctrl: Hit in Host Cache: 0x2040
760921000: system.mem_ctrl: Hit in Host Cache: 0x2040
760961000: system.mem_ctrl: Hit in Host Cache: 0x2048
761001000: system.mem_ctrl: Hit in Dirty Area: 0xb0a54
761142000: system.mem_ctrl: Hit in Host Cache: 0x2048
761182000: system.mem_ctrl: Hit in Host Cache: 0x2048
761222000: system.mem_ctrl: Hit in Host Cache: 0x2050
761262000: system.mem_ctrl: Hit in Dirty Area: 0xb0a5c
761403000: system.mem_ctrl: Hit in Host Cache: 0x2050
761443000: system.mem_ctrl: Hit in Host Cache: 0x2050
761483000: system.mem_ctrl: Hit in Host Cache: 0x2058
761523000: system.mem_ctrl: Hit in Dirty Area: 0xb0a58
761664000: system.mem_ctrl: Hit in Host Cache: 0x2058
761704000: system.mem_ctrl: Hit in Dirty Area: 0xb0a60
761845000: system.mem_ctrl: Hit in Host Cache: 0x2060
761885000: system.mem_ctrl: Hit in Host Cache: 0x2060
761925000: system.mem_ctrl: Hit in Host Cache: 0x2068
761965000: system.mem_ctrl: Hit in Dirty Area: 0xb0a24
762105000: system.mem_ctrl: Hit in Host Cache: 0x2068
762145000: system.mem_ctrl: Hit in Dirty Area: 0xb0af4
762286000: system.mem_ctrl: Hit in Host Cache: 0x2068
762326000: system.mem_ctrl: Hit in Host Cache: 0x2070
762366000: system.mem_ctrl: Hit in Dirty Area: 0xb0af8
762507000: system.mem_ctrl: Hit in Host Cache: 0x2070
762547000: system.mem_ctrl: Hit in Host Cache: 0x2078
762587000: system.mem_ctrl: Hit in Dirty Area: 0xb0afc
762728000: system.mem_ctrl: Hit in Host Cache: 0x2078
762768000: system.mem_ctrl: Hit in Host Cache: 0x2080
762808000: system.mem_ctrl: Migrated Page 0xb0000 to Host Cache
762808000: system.mem_ctrl: Hit in Classify Area: 0xb0b00
762980000: system.mem_ctrl: Hit in Host Cache: 0x2080
763020000: system.mem_ctrl: Hit in Host Cache: 0x2080
763060000: system.mem_ctrl: Hit in Host Cache: 0x2088
763100000: system.mem_ctrl: Hit in Host Cache: 0x2088
763140000: system.mem_ctrl: Hit in Host Cache: 0x2088
763180000: system.mem_ctrl: Hit in Host Cache: 0x2090
763220000: system.mem_ctrl: Hit in Host Cache: 0xb0a24
763260000: system.mem_ctrl: Hit in Host Cache: 0x2090
763300000: system.mem_ctrl: Hit in Host Cache: 0x2098
763340000: system.mem_ctrl: Hit in Host Cache: 0xb0a94
763381000: system.mem_ctrl: Hit in Host Cache: 0x2098
763421000: system.mem_ctrl: Hit in Host Cache: 0xb0a98
763462000: system.mem_ctrl: Hit in Host Cache: 0x2098
763502000: system.mem_ctrl: Hit in Host Cache: 0x20a0
763542000: system.mem_ctrl: Hit in Host Cache: 0xb0a9c
763583000: system.mem_ctrl: Hit in Host Cache: 0x20a0
763623000: system.mem_ctrl: Hit in Host Cache: 0x20a8
763663000: system.mem_ctrl: Hit in Host Cache: 0xb0aa0
763704000: system.mem_ctrl: Hit in Host Cache: 0x20a8
763744000: system.mem_ctrl: Hit in Host Cache: 0x20f8
763784000: system.mem_ctrl: Hit in Host Cache: 0xb0a10
763824000: system.mem_ctrl: Hit in Host Cache: 0x2100
763864000: system.mem_ctrl: Hit in Host Cache: 0x2100
763904000: system.mem_ctrl: Hit in Host Cache: 0x2108
763944000: system.mem_ctrl: Hit in Host Cache: 0xb0a24
763984000: system.mem_ctrl: Hit in Host Cache: 0x2108
764024000: system.mem_ctrl: Hit in Host Cache: 0x2108
764064000: system.mem_ctrl: Hit in Host Cache: 0x2110
764104000: system.mem_ctrl: Hit in Host Cache: 0xb0a3f
764144000: system.mem_ctrl: Hit in Host Cache: 0x2110
764184000: system.mem_ctrl: Hit in Host Cache: 0x2128
764224000: system.mem_ctrl: Hit in Host Cache: 0x2130
764264000: system.mem_ctrl: Hit in Host Cache: 0xb0a10
764305000: system.mem_ctrl: Hit in Host Cache: 0x2138
764345000: system.mem_ctrl: Hit in Host Cache: 0x2128
764385000: system.mem_ctrl: Hit in Host Cache: 0xb2d08
764425000: system.mem_ctrl: Hit in Host Cache: 0x2128
764465000: system.mem_ctrl: Hit in Host Cache: 0xb2d10
764505000: system.mem_ctrl: Hit in Host Cache: 0x2128
764545000: system.mem_ctrl: Hit in Host Cache: 0xb2d18
764585000: system.mem_ctrl: Hit in Host Cache: 0x3730
764625000: system.mem_ctrl: Hit in Host Cache: 0x3730
764665000: system.mem_ctrl: Hit in Host Cache: 0x3738
764705000: system.mem_ctrl: Hit in Host Cache: 0x3738
764745000: system.mem_ctrl: Hit in Host Cache: 0x3738
764785000: system.mem_ctrl: Hit in Host Cache: 0x3740
764825000: system.mem_ctrl: Hit in Host Cache: 0x3740
764865000: system.mem_ctrl: Hit in Host Cache: 0x3740
764905000: system.mem_ctrl: Hit in Host Cache: 0x3748
764945000: system.mem_ctrl: Hit in Host Cache: 0x3748
764985000: system.mem_ctrl: Hit in Host Cache: 0xb0a74
765026000: system.mem_ctrl: Hit in Host Cache: 0x3748
765066000: system.mem_ctrl: Hit in Host Cache: 0x3750
765106000: system.mem_ctrl: Hit in Host Cache: 0xb0a78
765147000: system.mem_ctrl: Hit in Host Cache: 0x3750
765187000: system.mem_ctrl: Hit in Host Cache: 0x3758
765227000: system.mem_ctrl: Hit in Host Cache: 0xb0a7c
765268000: system.mem_ctrl: Hit in Host Cache: 0x3758
765308000: system.mem_ctrl: Hit in Host Cache: 0x3760
765348000: system.mem_ctrl: Hit in Host Cache: 0xb0a80
765389000: system.mem_ctrl: Hit in Host Cache: 0x3760
765429000: system.mem_ctrl: Hit in Host Cache: 0x3760
765469000: system.mem_ctrl: Hit in Host Cache: 0x3768
765509000: system.mem_ctrl: Hit in Host Cache: 0x3768
765549000: system.mem_ctrl: Hit in Host Cache: 0x3768
765589000: system.mem_ctrl: Hit in Host Cache: 0x3770
765629000: system.mem_ctrl: Hit in Host Cache: 0xb0ab4
765670000: system.mem_ctrl: Hit in Host Cache: 0x3770
765710000: system.mem_ctrl: Hit in Host Cache: 0x3778
765750000: system.mem_ctrl: Hit in Host Cache: 0xb0ab8
765791000: system.mem_ctrl: Hit in Host Cache: 0x3778
765831000: system.mem_ctrl: Hit in Host Cache: 0x3780
765871000: system.mem_ctrl: Hit in Host Cache: 0xb0abc
765912000: system.mem_ctrl: Hit in Host Cache: 0x3780
765952000: system.mem_ctrl: Hit in Host Cache: 0xb0ac0
765993000: system.mem_ctrl: Hit in Host Cache: 0x3788
766033000: system.mem_ctrl: Hit in Host Cache: 0x3788
766073000: system.mem_ctrl: Hit in Host Cache: 0x3790
766113000: system.mem_ctrl: Hit in Host Cache: 0x3790
766153000: system.mem_ctrl: Hit in Host Cache: 0x3790
766193000: system.mem_ctrl: Hit in Host Cache: 0x3798
766233000: system.mem_ctrl: Hit in Host Cache: 0xb0ad4
766274000: system.mem_ctrl: Hit in Host Cache: 0x3798
766314000: system.mem_ctrl: Hit in Host Cache: 0x37a0
766354000: system.mem_ctrl: Hit in Host Cache: 0xb0ad8
766395000: system.mem_ctrl: Hit in Host Cache: 0x37a0
766435000: system.mem_ctrl: Hit in Host Cache: 0x37a8
766475000: system.mem_ctrl: Hit in Host Cache: 0xb0adc
766516000: system.mem_ctrl: Hit in Host Cache: 0x37a8
766556000: system.mem_ctrl: Hit in Host Cache: 0xb0ae0
766597000: system.mem_ctrl: Hit in Host Cache: 0x37a8
766637000: system.mem_ctrl: Hit in Host Cache: 0x37b0
766677000: system.mem_ctrl: Hit in Host Cache: 0xb2d18
766718000: system.mem_ctrl: Hit in Host Cache: 0x2960
766758000: system.mem_ctrl: Hit in Host Cache: 0xb2d10
766799000: system.mem_ctrl: Hit in Host Cache: 0x2960
766839000: system.mem_ctrl: Hit in Host Cache: 0x2960
766879000: system.mem_ctrl: Hit in Host Cache: 0xb2d08
766920000: system.mem_ctrl: Hit in Host Cache: 0x2960
766960000: system.mem_ctrl: Hit in Host Cache: 0xb2d00
767001000: system.mem_ctrl: Hit in Host Cache: 0x2968
767041000: system.mem_ctrl: Hit in Host Cache: 0xb2cf8
767082000: system.mem_ctrl: Hit in Host Cache: 0x2968
767122000: system.mem_ctrl: Hit in Host Cache: 0xb2cf0
767163000: system.mem_ctrl: Hit in Host Cache: 0x2968
767203000: system.mem_ctrl: Hit in Host Cache: 0xb2ce8
767244000: system.mem_ctrl: Hit in Host Cache: 0x2968
767284000: system.mem_ctrl: Hit in Host Cache: 0x2970
767324000: system.mem_ctrl: Hit in Host Cache: 0x2970
